Date,weekday,weeknum,kosdaq,nasdaq,sp500,dow,kospi,code,Close
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,096770,218500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,096770,216500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,051900,1383000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,051900,1331000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,051900,1221000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,051900,1182000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,051900,1171000.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,051900,1200000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,051900,1217000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,051900,1231000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,051900,1239000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,051900,1229000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,051900,1225000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,051900,1219000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,051900,1191000.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,051900,1191000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,051900,1215000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,051900,1205000.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,051900,1219000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,051900,1198000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,051900,1181000.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,051900,1172000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,017670,309500.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,017670,309500.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,017670,309500.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,017670,309500.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,017670,309500.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,017670,309500.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,017670,309500.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,017670,309500.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,017670,309500.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,017670,309500.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,017670,309500.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,017670,309500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,017670,309500.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,017670,309500.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,017670,309500.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,017670,309500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,017670,309500.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,017670,309500.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,017670,309500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,017670,309500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,105560,59100.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,105560,59100.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,105560,58600.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,105560,57800.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,105560,56600.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,105560,56800.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,105560,57000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,105560,55400.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,105560,56000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,105560,55100.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,105560,55300.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,105560,55800.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,105560,55800.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,105560,55900.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,105560,56400.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,105560,56300.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,105560,56900.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,105560,55900.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,105560,55800.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,105560,56700.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,055550,40500.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,055550,40700.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,055550,39550.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,055550,38600.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,055550,38250.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,055550,38300.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,055550,38200.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,055550,37850.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,055550,37950.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,055550,37600.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,055550,37550.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,055550,37450.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,055550,37450.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,055550,37250.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,055550,37550.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,055550,37800.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,055550,38350.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,055550,37450.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,055550,37150.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,055550,37350.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,034730,254000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,034730,256000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,034730,252500.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,034730,247000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,034730,243000.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,034730,243000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,034730,248500.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,034730,248500.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,034730,249500.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,034730,247500.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,034730,245000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,034730,241500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,034730,235500.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,034730,233000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,034730,247000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,034730,248000.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,034730,251000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,034730,254500.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,034730,246500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,034730,246000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,036570,622000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,036570,627000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,036570,639000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,036570,621000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,036570,627000.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,036570,648000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,036570,643000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,036570,657000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,036570,595000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,036570,624000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,036570,629000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,036570,627000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,036570,605000.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,036570,786000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,036570,715000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,036570,660000.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,036570,705000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,036570,725000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,036570,760000.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,036570,750000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,011200,29500.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,011200,29400.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,011200,26900.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,011200,26650.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,011200,26650.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,011200,26750.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,011200,27400.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,011200,26750.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,011200,27000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,011200,26700.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,011200,26900.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,011200,26700.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,011200,26700.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,011200,27450.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,011200,27300.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,011200,27500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,011200,26850.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,011200,25850.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,011200,25850.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,011200,25600.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,015760,23000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,015760,22950.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,015760,22900.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,015760,22700.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,015760,22600.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,015760,22650.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,015760,22950.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,015760,22600.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,015760,23150.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,015760,23100.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,015760,23750.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,015760,23400.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,015760,23200.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,015760,22800.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,015760,23150.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,015760,22850.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,015760,22800.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,015760,22400.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,015760,22300.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,015760,22300.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,032830,70400.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,032830,70700.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,032830,69800.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,032830,69100.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,032830,67300.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,032830,67900.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,032830,68500.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,032830,68000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,032830,68100.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,032830,68200.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,032830,68100.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,032830,67700.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,032830,67400.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,032830,65900.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,032830,66500.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,032830,66400.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,032830,67000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,032830,65900.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,032830,64900.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,032830,64800.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,018260,157000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,018260,157000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,018260,160000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,018260,155000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,018260,153000.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,018260,157000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,018260,159000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,018260,156000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,018260,157000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,018260,157000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,018260,157500.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,018260,157000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,018260,154000.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,018260,153000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,018260,154500.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,018260,155000.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,018260,159500.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,018260,155000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,018260,152500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,018260,154500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,009150,155000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,009150,161000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,009150,159000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,009150,167000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,009150,159000.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,009150,158500.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,009150,162500.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,009150,159500.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,009150,160000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,009150,164000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,009150,164000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,009150,161000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,009150,159000.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,009150,159000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,009150,164500.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,009150,169500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,009150,167000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,009150,167500.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,009150,165500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,009150,174000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,090430,192500.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,090430,190000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,090430,183500.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,090430,185500.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,090430,181500.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,090430,191000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,090430,190500.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,090430,189000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,090430,187000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,090430,188000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,090430,186500.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,090430,186500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,090430,180000.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,090430,183000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,090430,185000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,090430,184500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,090430,185000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,090430,182000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,090430,175500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,090430,178000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,086790,47300.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,086790,47350.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,086790,46250.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,086790,45350.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,086790,45000.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,086790,45200.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,086790,45300.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,086790,44200.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,086790,44450.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,086790,43800.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,086790,43700.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,086790,44200.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,086790,43750.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,086790,43200.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,086790,43550.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,086790,43500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,086790,43850.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,086790,42700.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,086790,42150.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,086790,42500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,251270,127000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,251270,128500.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,251270,129000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,251270,123500.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,251270,123500.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,251270,127000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,251270,126500.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,251270,125500.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,251270,124000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,251270,123000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,251270,125000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,251270,131500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,251270,131000.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,251270,135000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,251270,132500.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,251270,131500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,251270,135000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,251270,132000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,251270,134000.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,251270,126500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,003670,150500.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,003670,150500.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,003670,149000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,003670,145500.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,003670,145500.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,003670,144500.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,003670,144500.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,003670,145000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,003670,146000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,003670,149500.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,003670,145000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,003670,144500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,003670,140000.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,003670,140000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,003670,142500.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,003670,145500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,003670,145500.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,003670,143000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,003670,143500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,003670,147000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,352820,326000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,352820,342000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,352820,348500.0
